,fov_id,original_fov_location,rescaled_2D_fov_tiff_path,cell_label_value,rescaled_2D_single_cell_tiff_path,single_cell_id,score
1210,3148,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11,rescaled_2D_fov_tiff_path/a5500d2c_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled.ome.tiff,1,rescaled_2D_single_cell_tiff_path/0f10b3c0_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell1.ome.tiff,0f10b3c0_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell1.ome.tiff,
1211,3148,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11,rescaled_2D_fov_tiff_path/a5500d2c_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled.ome.tiff,2,rescaled_2D_single_cell_tiff_path/f9ff01bc_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell2.ome.tiff,f9ff01bc_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell2.ome.tiff,0.0
1212,3148,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11,rescaled_2D_fov_tiff_path/a5500d2c_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled.ome.tiff,3,rescaled_2D_single_cell_tiff_path/e6668d81_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell3.ome.tiff,e6668d81_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell3.ome.tiff,
1213,3148,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11,rescaled_2D_fov_tiff_path/a5500d2c_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled.ome.tiff,4,rescaled_2D_single_cell_tiff_path/907d3985_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell4.ome.tiff,907d3985_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell4.ome.tiff,
1214,3148,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11,rescaled_2D_fov_tiff_path/a5500d2c_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled.ome.tiff,5,rescaled_2D_single_cell_tiff_path/6daa40b3_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell5.ome.tiff,6daa40b3_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell5.ome.tiff,
1215,3148,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11,rescaled_2D_fov_tiff_path/a5500d2c_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled.ome.tiff,6,rescaled_2D_single_cell_tiff_path/a15994e8_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell6.ome.tiff,a15994e8_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell6.ome.tiff,
1216,3148,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11,rescaled_2D_fov_tiff_path/a5500d2c_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled.ome.tiff,7,rescaled_2D_single_cell_tiff_path/b1bb7811_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell7.ome.tiff,b1bb7811_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell7.ome.tiff,
1217,3148,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11,rescaled_2D_fov_tiff_path/a5500d2c_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled.ome.tiff,8,rescaled_2D_single_cell_tiff_path/a77a43f4_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell8.ome.tiff,a77a43f4_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 11_C0_annotations_corrected_rescaled_cell8.ome.tiff,
1218,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,1,rescaled_2D_single_cell_tiff_path/106f22d1_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell1.ome.tiff,106f22d1_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell1.ome.tiff,
1219,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,2,rescaled_2D_single_cell_tiff_path/d60cef0e_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell2.ome.tiff,d60cef0e_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell2.ome.tiff,
1220,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,3,rescaled_2D_single_cell_tiff_path/ca5d32ae_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell3.ome.tiff,ca5d32ae_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell3.ome.tiff,0.0
1221,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,4,rescaled_2D_single_cell_tiff_path/83e3985e_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell4.ome.tiff,83e3985e_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell4.ome.tiff,
1222,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,5,rescaled_2D_single_cell_tiff_path/32b7345f_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell5.ome.tiff,32b7345f_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell5.ome.tiff,
1223,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,6,rescaled_2D_single_cell_tiff_path/44b18119_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell6.ome.tiff,44b18119_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell6.ome.tiff,
1224,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,7,rescaled_2D_single_cell_tiff_path/fdd2e82f_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell7.ome.tiff,fdd2e82f_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell7.ome.tiff,
1225,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,8,rescaled_2D_single_cell_tiff_path/883d8d0a_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell8.ome.tiff,883d8d0a_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell8.ome.tiff,
1226,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,9,rescaled_2D_single_cell_tiff_path/4bfba4a0_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell9.ome.tiff,4bfba4a0_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell9.ome.tiff,0.0
1227,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,10,rescaled_2D_single_cell_tiff_path/e073e124_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell10.ome.tiff,e073e124_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell10.ome.tiff,
1228,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,11,rescaled_2D_single_cell_tiff_path/5ce0c979_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell11.ome.tiff,5ce0c979_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell11.ome.tiff,
1229,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,12,rescaled_2D_single_cell_tiff_path/c2ca0915_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell12.ome.tiff,c2ca0915_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell12.ome.tiff,
1230,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,13,rescaled_2D_single_cell_tiff_path/c5808ad2_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell13.ome.tiff,c5808ad2_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell13.ome.tiff,
1231,3149,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201006/exports/20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12,rescaled_2D_fov_tiff_path/426c3791_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled.ome.tiff,14,rescaled_2D_single_cell_tiff_path/888a995e_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell14.ome.tiff,888a995e_20201006_J03_001_Capture 1 - Capture 1 - B5 [144] Montage - 12_C0_annotations_corrected_rescaled_cell14.ome.tiff,
