,cell_num,file_name,probe_561_loc_score,probe_638_loc_score
1857,8,5500000013_63X_20190807_S2_P9_C4_annotations_corrected.Actn2_cell8.jpg,,
1858,9,5500000013_63X_20190807_S2_P9_C4_annotations_corrected.Actn2_cell9.jpg,,
1859,1,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell1.jpg,,
1860,2,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell2.jpg,,
1861,3,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell3.jpg,,
1862,4,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell4.jpg,,
1863,5,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell5.jpg,,
1864,6,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell6.jpg,,
1865,7,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell7.jpg,,
1866,8,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell8.jpg,,
1867,9,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell9.jpg,,
1868,10,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell10.jpg,,
1869,11,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell11.jpg,,
1870,12,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell12.jpg,,
1871,13,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell13.jpg,,
1872,14,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell14.jpg,,
1873,15,5500000013_63X_20190807_S2_P9_C5_annotations_corrected.Actn2_cell15.jpg,,
1874,1,5500000013_63X_20190807_S2_P10_C2_annotations_corrected.Actn2_cell1.jpg,,
1875,2,5500000013_63X_20190807_S2_P10_C2_annotations_corrected.Actn2_cell2.jpg,,
1876,3,5500000013_63X_20190807_S2_P10_C2_annotations_corrected.Actn2_cell3.jpg,,
1877,4,5500000013_63X_20190807_S2_P10_C2_annotations_corrected.Actn2_cell4.jpg,,
1878,5,5500000013_63X_20190807_S2_P10_C2_annotations_corrected.Actn2_cell5.jpg,,
1879,6,5500000013_63X_20190807_S2_P10_C2_annotations_corrected.Actn2_cell6.jpg,,
1880,7,5500000013_63X_20190807_S2_P10_C2_annotations_corrected.Actn2_cell7.jpg,,
1881,8,5500000013_63X_20190807_S2_P10_C2_annotations_corrected.Actn2_cell8.jpg,,
1882,9,5500000013_63X_20190807_S2_P10_C2_annotations_corrected.Actn2_cell9.jpg,,
1883,10,5500000013_63X_20190807_S2_P10_C2_annotations_corrected.Actn2_cell10.jpg,,
1884,1,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell1.jpg,n,1
1885,2,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell2.jpg,n,2
1886,3,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell3.jpg,n,2
1887,4,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell4.jpg,n,2
1888,5,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell5.jpg,n,0
1889,6,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell6.jpg,0,2
1890,7,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell7.jpg,n,2
1891,8,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell8.jpg,n,2
1892,9,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell9.jpg,n,0
1893,10,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell10.jpg,n,n
1894,11,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell11.jpg,1,2
1895,12,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell12.jpg,2,2
1896,13,5500000013_63X_20190807_S2_P10_C3_annotations_corrected.Actn2_cell13.jpg,n,0
1897,1,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell1.jpg,,
1898,2,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell2.jpg,,
1899,3,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell3.jpg,,
1900,4,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell4.jpg,,
1901,5,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell5.jpg,,
1902,6,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell6.jpg,,
1903,7,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell7.jpg,,
1904,8,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell8.jpg,,
1905,9,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell9.jpg,,
1906,10,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell10.jpg,,
1907,11,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell11.jpg,,
1908,12,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell12.jpg,,
1909,13,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell13.jpg,,
1910,14,5500000013_63X_20190807_S2_P10_C4_annotations_corrected.Actn2_cell14.jpg,,
1911,1,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell1.jpg,,
1912,2,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell2.jpg,,
1913,3,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell3.jpg,,
1914,4,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell4.jpg,,
1915,5,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell5.jpg,,
1916,6,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell6.jpg,,
1917,7,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell7.jpg,,
1918,8,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell8.jpg,,
1919,9,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell9.jpg,,
1920,10,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell10.jpg,,
1921,11,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell11.jpg,,
1922,12,5500000013_63X_20190807_S2_P10_C5_annotations_corrected.Actn2_cell12.jpg,,
1923,1,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell1.jpg,,
1924,2,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell2.jpg,,
1925,3,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell3.jpg,,
1926,4,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell4.jpg,,
1927,5,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell5.jpg,,
1928,6,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell6.jpg,,
1929,7,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell7.jpg,,
1930,8,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell8.jpg,,
1931,9,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell9.jpg,,
1932,10,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell10.jpg,,
1933,11,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell11.jpg,,
1934,12,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell12.jpg,,
1935,13,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell13.jpg,,
1936,14,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell14.jpg,,
1937,15,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell15.jpg,,
1938,16,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell16.jpg,,
1939,17,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell17.jpg,,
1940,18,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell18.jpg,,
1941,19,5500000013_63X_20190807_S2_P11_C2_annotations_corrected.Actn2_cell19.jpg,,
1942,1,5500000013_63X_20190807_S2_P11_C3_annotations_corrected.Actn2_cell1.jpg,0,0
1943,2,5500000013_63X_20190807_S2_P11_C3_annotations_corrected.Actn2_cell2.jpg,n,2
1944,3,5500000013_63X_20190807_S2_P11_C3_annotations_corrected.Actn2_cell3.jpg,n,2
1945,4,5500000013_63X_20190807_S2_P11_C3_annotations_corrected.Actn2_cell4.jpg,n,1
1946,5,5500000013_63X_20190807_S2_P11_C3_annotations_corrected.Actn2_cell5.jpg,n,2
1947,6,5500000013_63X_20190807_S2_P11_C3_annotations_corrected.Actn2_cell6.jpg,n,2
1948,7,5500000013_63X_20190807_S2_P11_C3_annotations_corrected.Actn2_cell7.jpg,0,2
1949,8,5500000013_63X_20190807_S2_P11_C3_annotations_corrected.Actn2_cell8.jpg,n,2
1950,9,5500000013_63X_20190807_S2_P11_C3_annotations_corrected.Actn2_cell9.jpg,2,2
1951,1,5500000013_63X_20190807_S2_P11_C4_annotations_corrected.Actn2_cell1.jpg,,
1952,2,5500000013_63X_20190807_S2_P11_C4_annotations_corrected.Actn2_cell2.jpg,,
1953,3,5500000013_63X_20190807_S2_P11_C4_annotations_corrected.Actn2_cell3.jpg,,
1954,4,5500000013_63X_20190807_S2_P11_C4_annotations_corrected.Actn2_cell4.jpg,,
1955,5,5500000013_63X_20190807_S2_P11_C4_annotations_corrected.Actn2_cell5.jpg,,
1956,6,5500000013_63X_20190807_S2_P11_C4_annotations_corrected.Actn2_cell6.jpg,,
1957,7,5500000013_63X_20190807_S2_P11_C4_annotations_corrected.Actn2_cell7.jpg,,
1958,8,5500000013_63X_20190807_S2_P11_C4_annotations_corrected.Actn2_cell8.jpg,,
1959,9,5500000013_63X_20190807_S2_P11_C4_annotations_corrected.Actn2_cell9.jpg,,
1960,10,5500000013_63X_20190807_S2_P11_C4_annotations_corrected.Actn2_cell10.jpg,,
1961,1,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell1.jpg,,
1962,2,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell2.jpg,,
1963,3,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell3.jpg,,
1964,4,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell4.jpg,,
1965,5,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell5.jpg,,
1966,6,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell6.jpg,,
1967,7,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell7.jpg,,
1968,8,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell8.jpg,,
1969,9,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell9.jpg,,
1970,10,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell10.jpg,,
1971,11,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell11.jpg,,
1972,12,5500000013_63X_20190807_S2_P11_C5_annotations_corrected.Actn2_cell12.jpg,,
1973,1,5500000013_63X_20190807_S2_P12_C2_annotations_corrected.Actn2_cell1.jpg,,
1974,2,5500000013_63X_20190807_S2_P12_C2_annotations_corrected.Actn2_cell2.jpg,,
1975,3,5500000013_63X_20190807_S2_P12_C2_annotations_corrected.Actn2_cell3.jpg,,
1976,1,5500000013_63X_20190807_S2_P12_C3_annotations_corrected.Actn2_cell1.jpg,n,0
1977,2,5500000013_63X_20190807_S2_P12_C3_annotations_corrected.Actn2_cell2.jpg,0,n
1978,3,5500000013_63X_20190807_S2_P12_C3_annotations_corrected.Actn2_cell3.jpg,n,0
1979,4,5500000013_63X_20190807_S2_P12_C3_annotations_corrected.Actn2_cell4.jpg,n,2
1980,5,5500000013_63X_20190807_S2_P12_C3_annotations_corrected.Actn2_cell5.jpg,0,0
1981,6,5500000013_63X_20190807_S2_P12_C3_annotations_corrected.Actn2_cell6.jpg,n,2
1982,7,5500000013_63X_20190807_S2_P12_C3_annotations_corrected.Actn2_cell7.jpg,0,2
1983,8,5500000013_63X_20190807_S2_P12_C3_annotations_corrected.Actn2_cell8.jpg,0,n
1984,1,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell1.jpg,,
1985,2,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell2.jpg,,
1986,3,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell3.jpg,,
1987,4,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell4.jpg,,
1988,5,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell5.jpg,,
1989,6,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell6.jpg,,
1990,7,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell7.jpg,,
1991,8,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell8.jpg,,
1992,9,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell9.jpg,,
1993,10,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell10.jpg,,
1994,11,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell11.jpg,,
1995,12,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell12.jpg,,
1996,13,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell13.jpg,,
1997,14,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell14.jpg,,
1998,15,5500000013_63X_20190807_S2_P12_C4_annotations_corrected.Actn2_cell15.jpg,,
1999,1,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell1.jpg,,
2000,2,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell2.jpg,,
2001,3,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell3.jpg,,
2002,4,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell4.jpg,,
2003,5,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell5.jpg,,
2004,6,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell6.jpg,,
2005,7,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell7.jpg,,
2006,8,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell8.jpg,,
2007,9,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell9.jpg,,
2008,10,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell10.jpg,,
2009,11,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell11.jpg,,
2010,12,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell12.jpg,,
2011,13,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell13.jpg,,
2012,14,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell14.jpg,,
2013,15,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell15.jpg,,
2014,16,5500000013_63X_20190807_S2_P12_C5_annotations_corrected.Actn2_cell16.jpg,,
2015,1,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell1.jpg,,
2016,2,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell2.jpg,,
2017,3,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell3.jpg,,
2018,4,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell4.jpg,,
2019,5,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell5.jpg,,
2020,6,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell6.jpg,,
2021,7,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell7.jpg,,
2022,8,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell8.jpg,,
2023,9,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell9.jpg,,
2024,10,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell10.jpg,,
2025,11,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell11.jpg,,
2026,12,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell12.jpg,,
2027,13,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell13.jpg,,
2028,14,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell14.jpg,,
2029,15,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell15.jpg,,
2030,16,5500000013_63X_20190807_S2_P13_C2_annotations_corrected.Actn2_cell16.jpg,,
2031,1,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell1.jpg,n,2
2032,2,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell2.jpg,n,0
2033,3,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell3.jpg,0,1
2034,4,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell4.jpg,0,2
2035,5,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell5.jpg,n,2
2036,6,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell6.jpg,n,2
2037,7,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell7.jpg,n,2
2038,8,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell8.jpg,n,2
2039,9,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell9.jpg,n,2
2040,10,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell10.jpg,0,0
2041,11,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell11.jpg,1,1
2042,12,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell12.jpg,n,0
2043,13,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell13.jpg,0,0
2044,14,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell14.jpg,0,0
2045,15,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell15.jpg,n,0
2046,16,5500000013_63X_20190807_S2_P13_C3_annotations_corrected.Actn2_cell16.jpg,2,2
2047,1,5500000013_63X_20190807_S2_P13_C4_annotations_corrected.Actn2_cell1.jpg,,
2048,2,5500000013_63X_20190807_S2_P13_C4_annotations_corrected.Actn2_cell2.jpg,,
2049,3,5500000013_63X_20190807_S2_P13_C4_annotations_corrected.Actn2_cell3.jpg,,
2050,4,5500000013_63X_20190807_S2_P13_C4_annotations_corrected.Actn2_cell4.jpg,,
2051,5,5500000013_63X_20190807_S2_P13_C4_annotations_corrected.Actn2_cell5.jpg,,
2052,6,5500000013_63X_20190807_S2_P13_C4_annotations_corrected.Actn2_cell6.jpg,,
2053,7,5500000013_63X_20190807_S2_P13_C4_annotations_corrected.Actn2_cell7.jpg,,
2054,8,5500000013_63X_20190807_S2_P13_C4_annotations_corrected.Actn2_cell8.jpg,,
2055,1,5500000013_63X_20190807_S2_P13_C5_annotations_corrected.Actn2_cell1.jpg,,
2056,2,5500000013_63X_20190807_S2_P13_C5_annotations_corrected.Actn2_cell2.jpg,,
2057,3,5500000013_63X_20190807_S2_P13_C5_annotations_corrected.Actn2_cell3.jpg,,
2058,4,5500000013_63X_20190807_S2_P13_C5_annotations_corrected.Actn2_cell4.jpg,,
2059,5,5500000013_63X_20190807_S2_P13_C5_annotations_corrected.Actn2_cell5.jpg,,
2060,6,5500000013_63X_20190807_S2_P13_C5_annotations_corrected.Actn2_cell6.jpg,,
2061,7,5500000013_63X_20190807_S2_P13_C5_annotations_corrected.Actn2_cell7.jpg,,
2062,8,5500000013_63X_20190807_S2_P13_C5_annotations_corrected.Actn2_cell8.jpg,,
2063,1,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell1.jpg,,
2064,2,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell2.jpg,,
2065,3,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell3.jpg,,
2066,4,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell4.jpg,,
2067,5,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell5.jpg,,
2068,6,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell6.jpg,,
2069,7,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell7.jpg,,
2070,8,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell8.jpg,,
2071,9,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell9.jpg,,
2072,10,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell10.jpg,,
2073,11,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell11.jpg,,
2074,12,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell12.jpg,,
2075,13,5500000013_63X_20190807_S2_P14_C2_annotations_corrected.Actn2_cell13.jpg,,
2076,1,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell1.jpg,0,0
2077,2,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell2.jpg,n,2
2078,3,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell3.jpg,n,0
2079,4,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell4.jpg,n,2
2080,5,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell5.jpg,n,2
2081,6,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell6.jpg,0,n
2082,7,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell7.jpg,0,0
2083,8,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell8.jpg,n,2
2084,9,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell9.jpg,1,1
2085,10,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell10.jpg,0,0
2086,11,5500000013_63X_20190807_S2_P14_C3_annotations_corrected.Actn2_cell11.jpg,n,2
2087,1,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell1.jpg,,
2088,2,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell2.jpg,,
2089,3,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell3.jpg,,
2090,4,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell4.jpg,,
2091,5,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell5.jpg,,
2092,6,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell6.jpg,,
2093,7,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell7.jpg,,
2094,8,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell8.jpg,,
2095,9,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell9.jpg,,
2096,10,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell10.jpg,,
2097,11,5500000013_63X_20190807_S2_P14_C4_annotations_corrected.Actn2_cell11.jpg,,
2098,1,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell1.jpg,,
2099,2,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell2.jpg,,
2100,3,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell3.jpg,,
2101,4,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell4.jpg,,
2102,5,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell5.jpg,,
2103,6,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell6.jpg,,
2104,7,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell7.jpg,,
2105,8,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell8.jpg,,
2106,9,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell9.jpg,,
2107,10,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell10.jpg,,
2108,11,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell11.jpg,,
2109,12,5500000013_63X_20190807_S2_P14_C5_annotations_corrected.Actn2_cell12.jpg,,
2110,1,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell1.jpg,,
2111,2,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell2.jpg,,
2112,3,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell3.jpg,,
2113,4,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell4.jpg,,
2114,5,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell5.jpg,,
2115,6,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell6.jpg,,
2116,7,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell7.jpg,,
2117,8,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell8.jpg,,
2118,9,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell9.jpg,,
2119,10,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell10.jpg,,
2120,11,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell11.jpg,,
2121,12,5500000013_63X_20190807_S2_P15_C2_annotations_corrected.Actn2_cell12.jpg,,
